-0,323.02,144.5,46.355,3.1132e+09,165.63,48297,54794,1.9383,-0.86358,1,405.64,-0,3.1119e+09,1,0.34232,0.34856,0.96821,0.98037
-0,320.68,145.12,62.48,3.0788e+09,165.79,48163,54463,1.9018,-0.84024,1,389.52,-0,3.0778e+09,1,0.34839,0.34178,0.96812,0.98003
0.0026069,365.2,69.065,52.085,3.4589e+09,110.77,54412,57434,5.9334,-1.9076,1,358,-0,3.479e+09,1,0.23581,0.39099,0.97614,0.97068
0.0012613,365.15,69.005,51.456,3.4581e+09,110.75,54352,57428,5.9326,-1.9074,1,358,-0,3.4782e+09,1,0.23593,0.39091,0.97603,0.97066
0.0040563,336.93,101.86,72.002,3.1246e+09,134.32,54369,53939,3.2253,-1.2686,1,365.11,-0,3.1008e+09,1,1.3508,0.28374,0.90699,0.88729
0.0038819,340.02,103.18,75.248,3.1833e+09,135.71,54853,54446,3.2159,-1.2749,1,371.13,-0,3.1596e+09,1,1.3665,0.28151,0.90655,0.88865
0.0018181,366.84,87.215,34.357,3.5735e+09,126.07,54732,58163,4.6383,-1.7081,1,422.68,-0,3.5829e+09,1,0.3068,0.37711,0.97225,0.97043
0.0018181,366.93,87.232,33.855,3.575e+09,126.06,54771,58177,4.6413,-1.709,1,423.24,-0,3.5842e+09,1,0.30715,0.37743,0.97231,0.9704
-0,271.59,169.11,94,2.4923e+09,176.58,41052,48456,1.2326,-0.30023,1,358,-0,2.4852e+09,1,0.19903,0.32594,0.97842,0.98972
-0,240.46,173.02,105.02,2.1165e+09,176.92,38192,44019,1.1341,0.01341,1,350.88,-0,2.1113e+09,1,0.19599,0.34991,0.98053,0.98986
-0,317.93,131.09,94,2.9759e+09,155.65,56506,51950,2.1419,-0.91384,1,358,-0,2.9849e+09,1,0.37374,0.31331,0.96916,0.97539
-0,242.28,173.97,103.76,2.1459e+09,177.91,38306,44333,1.1304,0.0026425,1,351.24,-0,2.1409e+09,1,0.1889,0.35053,0.98143,0.99035
0.00067277,317.93,131.09,94,2.976e+09,155.65,56505,51949,2.1413,-0.91384,1,358,-0,2.9849e+09,1,0.37195,0.31323,0.96911,0.9755
-0,355.85,97.98,48.761,3.4549e+09,137.26,56187,57366,3.6779,-1.4735,1,403.24,-0,3.4627e+09,1,0.28506,0.36346,0.97414,0.97629
-0,305.79,155.91,92.611,2.9201e+09,171.6,41229,53239,1.5936,-0.65732,1,359.39,-0,2.9138e+09,1,0.15523,0.34393,0.98448,0.99157
-0,305.73,155.96,92.655,2.9195e+09,171.62,41183,53231,1.5926,-0.65665,1,359.35,-0,2.9132e+09,1,0.15307,0.344,0.98456,0.99169
-0,305.73,155.94,92.562,2.9193e+09,171.61,41223,53232,1.5931,-0.65682,1,359.44,-0,2.913e+09,1,0.15436,0.34379,0.98441,0.99162
-0,355.85,98.016,48.962,3.455e+09,137.28,56158,57366,3.677,-1.4732,1,403.04,-0,3.4626e+09,1,0.2863,0.36349,0.97411,0.97619
-0,310.34,146.56,92.029,2.9382e+09,165.54,47851,52509,1.7745,-0.74948,1,359.97,-0,2.9304e+09,1,0.25702,0.32234,0.97469,0.98507
0.00067928,354.33,108.47,11.748,3.4455e+09,145.14,55673,57107,3.2684,-1.3826,1,446.26,-0,3.4644e+09,1,0.18679,0.38259,0.97874,0.98609
-0,305.81,155.94,92.586,2.9206e+09,171.62,41219,53242,1.5936,-0.65725,1,359.41,-0,2.9143e+09,1,0.15131,0.34435,0.98478,0.99179
0.00067928,288.89,151.08,94,2.6028e+09,165.24,47644,49087,1.5362,-0.5586,1,358,0.0023598,2.5902e+09,1,0.37209,0.30468,0.96802,0.97804
0.00067928,354.37,108.44,11.172,3.446e+09,145.13,55679,57113,3.2697,-1.3828,1,446.99,-0,3.465e+09,1,0.18709,0.38306,0.97898,0.98606
-0,218.36,171.37,15.475,1.8435e+09,175.4,33145,41396,1.1929,0.24903,1,58,-0,1.851e+09,1,0.12462,0.38779,0.98587,0.99344
0.00067928,288.96,151.09,94,2.6039e+09,165.25,47574,49099,1.5365,-0.55911,1,358,0.0023598,2.5915e+09,1,0.3695,0.30471,0.9681,0.9782
-0,301.4,156.58,92.189,2.8253e+09,171.43,42736,51765,1.5503,-0.61654,1,359.81,-0,2.8154e+09,1,0.17639,0.33211,0.98001,0.99046
-0,302.76,156.77,89.741,2.8475e+09,171.78,42868,51969,1.5588,-0.62655,1,362.26,-0,2.8377e+09,1,0.16968,0.33661,0.98088,0.99087
0.00067277,370.15,101.35,0.37533,3.7044e+09,137.72,56219,59560,4.0718,-1.6353,1,452,-0,3.7169e+09,1,0.20375,0.44204,0.98116,0.98329
-0,217.23,170.33,13.875,1.8235e+09,174.38,32650,41166,1.1988,0.25291,1,58,-0,1.8309e+09,1,0.12733,0.38795,0.98574,0.9932
0.00067277,370.1,101.38,0.33343,3.7038e+09,137.75,56230,59555,4.0685,-1.6343,1,452,-0,3.716e+09,1,0.20655,0.44187,0.98106,0.98307
0.0013455,310.37,146.56,91.979,2.9386e+09,165.54,47836,52514,1.7746,-0.74965,1,360.02,-0,2.9307e+09,1,0.25452,0.32218,0.97454,0.98521
0.00067928,318.2,156.52,2.6204,3.0865e+09,173.47,47596,54467,1.6975,-0.75865,1,451.85,-0,3.0811e+09,1,0.11252,0.39755,0.99012,0.99409
0.00067928,318.19,156.51,2.7126,3.0862e+09,173.46,47581,54465,1.6975,-0.75861,1,451.82,-0,3.0809e+09,1,0.11311,0.39727,0.98999,0.99406
0.00067277,386.72,66.557,30.605,3.7835e+09,98.743,53336,60654,8.3868,-2.3486,1,426.43,-0,3.8016e+09,1,0.22169,0.40585,0.96941,0.96654
-0,386.69,66.559,30.764,3.7831e+09,98.785,53339,60652,8.3774,-2.3475,1,426.32,-0,3.8013e+09,1,0.21998,0.4058,0.96945,0.96682
0.00067277,372.97,79.774,37.933,3.635e+09,118.09,56242,59177,5.5752,-1.9052,1,418.45,-0,3.6483e+09,1,0.18216,0.38468,0.97431,0.98016
-0,372.98,79.748,37.736,3.6349e+09,118.06,56273,59178,5.5808,-1.9062,1,418.75,-0,3.6482e+09,1,0.18312,0.38437,0.97408,0.98005
-0,356.14,90.696,81.594,3.427e+09,132.12,47713,58193,4.003,-1.541,1,370.41,-0,3.434e+09,1,0.11478,0.3662,0.98355,0.98979
-0,356.17,90.668,81.885,3.4274e+09,132.11,47728,58196,4.0055,-1.5414,1,370.11,-0,3.4345e+09,1,0.1139,0.36646,0.98374,0.98987
0.0013455,327.33,117.23,93.269,3.0471e+09,145.45,56501,53788,2.5629,-1.058,1,358.73,-0,3.0441e+09,1,0.94158,0.30328,0.94487,0.93135
0.0013455,327.62,116.91,93.406,3.0507e+09,145.32,56498,53825,2.5778,-1.0637,1,358.59,-0,3.0481e+09,1,0.93385,0.30401,0.94542,0.93178
-0,299.61,154.95,93.724,2.8177e+09,169.92,45191,51321,1.5582,-0.61159,1,358.28,-0,2.8099e+09,1,0.24861,0.32092,0.97529,0.98628
0.00067277,359.78,107.3,2.403,3.5581e+09,142.73,56494,58401,3.438,-1.4354,1,452,-0,3.5718e+09,1,0.37443,0.40333,0.97509,0.97165
0.00067277,359.76,107.3,2.422,3.5578e+09,142.73,56494,58397,3.4363,-1.435,1,452,-0,3.5713e+09,1,0.37909,0.4029,0.97473,0.9713
0.0055787,286.08,134.64,77.455,2.4631e+09,151.56,55018,48351,1.7721,-0.65674,1,358,-0,2.4586e+09,1,0.92363,0.33294,0.95597,0.93581
0.0040949,286.15,134.55,76.727,2.4637e+09,151.51,55034,48368,1.7741,-0.65859,1,358,-0,2.4593e+09,1,0.91288,0.33374,0.95641,0.93647
0.0066357,320.34,111.81,74.549,2.8622e+09,138.48,54418,51623,2.6326,-1.0335,1,358.75,-0,2.8165e+09,1,1.7736,0.28173,0.90197,0.86158
0.0092488,320.14,111.81,74.333,2.8588e+09,138.44,54372,51591,2.6336,-1.0331,1,358.75,-0,2.8129e+09,1,1.7917,0.28113,0.90097,0.86017
0.00067928,318.75,126.36,94,2.9347e+09,152.58,54984,52993,2.2582,-0.95698,1,358,-0,2.9408e+09,1,0.26312,0.32725,0.97989,0.98172
0.00067928,318.79,126.39,94,2.9355e+09,152.6,55010,53000,2.2579,-0.95706,1,358,-0,2.9417e+09,1,0.26163,0.32733,0.98,0.98183
0.0013586,332.66,117.55,90.43,3.1139e+09,147.8,55581,55135,2.6383,-1.1222,1,361.57,-0,3.1207e+09,1,0.50228,0.31215,0.95564,0.96361
0.00067928,334.68,118.61,83.856,3.1532e+09,148.88,55560,55489,2.6346,-1.1287,1,368.14,-0,3.1604e+09,1,0.4908,0.31685,0.9571,0.965
0.00067277,299.64,154.93,93.717,2.818e+09,169.92,45222,51328,1.5588,-0.6119,1,358.28,-0,2.8103e+09,1,0.24561,0.32127,0.97569,0.98644
0.0034156,299.74,129.56,91.202,2.6368e+09,149.52,54522,48681,1.9621,-0.7493,1,358,-0,2.6165e+09,1,1.7073,0.27894,0.91289,0.88271
0.0060583,289.33,135.35,92.758,2.5132e+09,152.43,54354,47318,1.7619,-0.63013,1,357.93,-0,2.49e+09,1,1.7555,0.27939,0.91277,0.8834
-0,312.77,137.97,94,2.8969e+09,159.53,55782,52833,1.9433,-0.81918,1,358,0.0023598,2.9042e+09,1,0.45971,0.30862,0.9658,0.97124
0.00067928,306.67,141.85,94,2.822e+09,161.38,55649,52078,1.8174,-0.74734,1,358,-0,2.8283e+09,1,0.46616,0.30516,0.96529,0.97144
0.0029023,305.86,134.94,94,2.7687e+09,155.78,55778,50880,1.9351,-0.77944,1,358,-0,2.761e+09,1,0.88354,0.2947,0.94912,0.94273
0.0018355,312.53,130.84,94,2.8508e+09,153.75,55931,51740,2.08,-0.85633,1,358,-0,2.8445e+09,1,0.84855,0.29831,0.95106,0.94375
-0,343.39,125.18,18.648,3.3367e+09,155.15,56270,55233,2.6067,-1.1695,1,438.27,-0,3.3425e+09,1,0.22963,0.36947,0.97011,0.98499
-0,341.95,124.54,28.37,3.3092e+09,154.56,56132,55020,2.5992,-1.1606,1,428.53,-0,3.3148e+09,1,0.23431,0.35946,0.96926,0.98456
-0,351.83,95.472,86.207,3.376e+09,135.52,54168,56514,3.6939,-1.4636,1,365.79,-0,3.3933e+09,1,0.20513,0.3489,0.97365,0.98254
-0,351.8,95.508,85.924,3.3756e+09,135.53,54225,56512,3.6913,-1.4628,1,366.08,-0,3.3929e+09,1,0.2039,0.34909,0.97386,0.98265
-0,361.23,98.754,8.7836,5.1069e+09,137.25,67813,68940,3.8107,-1.5289,1,449.65,-0,5.095e+09,1,0.26931,0.38524,0.97849,0.97783
-0,361.23,98.759,8.8181,5.1068e+09,137.25,67817,68940,3.8114,-1.529,1,449.63,-0,5.095e+09,1,0.26911,0.38545,0.97865,0.97785
0.006568,347.25,99.782,76.791,4.6625e+09,132.54,69799,65066,3.4142,-1.311,1,375.21,0.0017099,4.6068e+09,1,1.3958,0.31007,0.92686,0.88551
0.0060787,347.16,99.779,77.004,4.6606e+09,132.56,69724,65049,3.4127,-1.3105,1,375,-0,4.6046e+09,1,1.3913,0.31027,0.92719,0.88587
0.0068957,347.07,105,67.175,4.6862e+09,135.63,67643,65817,3.2119,-1.2594,1,384.82,0.0031838,4.6211e+09,1,1.5357,0.30887,0.92068,0.88011
0.0067242,341.07,106.45,78.219,4.5532e+09,136.31,67628,64810,3.0611,-1.1969,1,373.78,0.0031838,4.4866e+09,1,1.5667,0.29745,0.91912,0.87842
0.0013838,364.47,68.691,46.767,4.9808e+09,110.29,67803,68961,5.9096,-1.9054,1,359.97,-0,4.983e+09,1,0.40974,0.37187,0.95889,0.94923
0.0013838,364.47,68.756,46.753,4.9811e+09,110.33,67805,68961,5.9057,-1.9047,1,359.97,-0,4.9833e+09,1,0.41339,0.37163,0.9588,0.94884
0.0020653,345.72,105.18,71.16,4.7705e+09,139.13,67654,66406,3.2161,-1.3084,1,380.84,-0,4.7496e+09,1,0.83953,0.31406,0.94056,0.93446
0.0013036,345.76,105.06,71.141,4.7711e+09,139.09,67635,66415,3.2197,-1.3097,1,380.86,-0,4.7498e+09,1,0.83615,0.31406,0.94059,0.93466
0.0034071,389.37,72.107,8.0148,5.56e+09,104.7,68508,72954,7.3493,-2.2338,1,449.7,-0,5.5336e+09,1,0.63953,0.41368,0.95051,0.91605
0.0041957,388.36,73.358,8.134,5.5446e+09,106.31,68684,72803,7.1257,-2.1987,1,449.63,-0,5.5179e+09,1,0.65415,0.41171,0.94981,0.91651
0.00098894,331.89,106.8,93.73,4.3151e+09,139.39,68374,63417,2.9558,-1.1933,1,358,0.0017376,4.2892e+09,1,0.63868,0.33387,0.96505,0.94872
-0,331.86,106.81,93.758,4.3142e+09,139.38,68382,63409,2.9549,-1.1928,1,358,0.0017376,4.2886e+09,1,0.63776,0.33403,0.96513,0.94878
0.0018502,361.31,118.1,0,5.0418e+09,149.13,67821,68269,3.1607,-1.3798,1,452,-0,5.0133e+09,1,0.70856,0.453,0.96251,0.95136
0.00093654,368.97,111.69,0,5.1776e+09,144.09,67843,69375,3.5819,-1.5153,1,452,-0,5.1493e+09,1,0.70099,0.48039,0.96506,0.94866
0.00090859,369.13,77.106,66.808,5.1117e+09,116.44,68186,69590,5.506,-1.8715,1,383.76,-0,5.1529e+09,1,0.4296,0.35906,0.95648,0.95227
0.0004836,371.43,78.464,52.103,5.1751e+09,117.07,68175,69999,5.5379,-1.8914,1,399.9,-0,5.2166e+09,1,0.43314,0.36162,0.9554,0.95246
0.0013036,361.1,83.409,55.637,5.0077e+09,124.06,66988,68565,4.6488,-1.7024,1,385.33,0.0016831,5.009e+09,1,0.68878,0.30925,0.9209,0.93224
0.00048066,361.76,82.436,54.983,5.0152e+09,123.02,67019,68648,4.7378,-1.7206,1,385.18,0.0016831,5.0166e+09,1,0.69501,0.31009,0.92058,0.93061
0.002651,362.24,88.352,50.251,5.0587e+09,126.71,66445,68716,4.4154,-1.6505,1,401.18,-0,5.047e+09,1,0.81068,0.32191,0.92707,0.92456
0.0009031,353.87,89.219,60.153,4.8648e+09,128.07,65721,67252,4.085,-1.5515,1,380.21,-0,4.8516e+09,1,0.84511,0.30421,0.92224,0.92254
0.0027925,284.33,134.66,83.357,3.5612e+09,151.11,66230,55938,1.7486,-0.61973,1,358,0.0016831,3.5002e+09,1,1.3767,0.31004,0.93286,0.90586
0.0032732,291.57,130.21,79.628,3.6804e+09,148.77,66496,57060,1.8955,-0.70804,1,358,0.0016831,3.6201e+09,1,1.353,0.31177,0.9335,0.90486
0.0027925,291.62,130.08,78.912,3.6803e+09,148.66,66430,57066,1.8991,-0.70988,1,358,0.0016831,3.62e+09,1,1.3489,0.31247,0.9338,0.90501
0.0034954,284.49,134.51,83.368,3.5632e+09,150.99,66304,55963,1.7524,-0.62197,1,358,0.0016831,3.5026e+09,1,1.378,0.31021,0.93277,0.90565
0.006052,319.11,115.16,91.671,4.1074e+09,140.95,63176,61413,2.5059,-0.9736,1,358,0.0017099,4.0413e+09,1,1.5324,0.293,0.92456,0.88613
0.007544,319.11,115.25,91.697,4.1083e+09,141.06,63266,61413,2.5072,-0.97507,1,358,0.0017099,4.0424e+09,1,1.5176,0.29367,0.92542,0.88725
0.00049245,332.38,110.16,94,4.3708e+09,142.09,68299,63734,2.849,-1.1665,1,358,-0,4.3724e+09,1,0.60948,0.32869,0.96596,0.95289
0.0009849,331.67,109.83,94,4.3515e+09,141.72,68321,63600,2.8514,-1.1651,1,358,-0,4.3534e+09,1,0.61043,0.32976,0.96617,0.95253
0.0013838,362.04,62.544,14.777,4.8884e+09,106.02,68108,68440,6.3106,-1.955,1,358.04,-0,4.8961e+09,1,0.38416,0.39761,0.9633,0.94828
0.0013838,362.08,62.471,14.632,4.8887e+09,105.92,68229,68444,6.3237,-1.9571,1,358.04,-0,4.8967e+09,1,0.3854,0.39797,0.96331,0.94802
0.0046368,309.01,130.64,93.993,3.2277e+09,152.95,59340,55025,2.0525,-0.83683,1,358,-0,3.2179e+09,1,0.80775,0.30026,0.95184,0.94582
0.0035981,308.85,130.73,93.982,3.2251e+09,152.98,59312,55007,2.0482,-0.83454,1,358,0.0020775,3.2153e+09,1,0.81079,0.30013,0.95173,0.94565
-0,377.45,83.126,7.6474,4.1601e+09,119.25,67773,62706,5.482,-1.905,1,449.91,-0,4.1538e+09,1,0.45699,0.40324,0.9662,0.95114
-0,377.49,83.107,7.708,4.1606e+09,119.2,67789,62714,5.4897,-1.9064,1,449.94,-0,4.1543e+09,1,0.45988,0.40345,0.9662,0.9508
0.0022052,370.63,97.288,2.0186,5.2282e+09,132.45,67813,69709,4.263,-1.6531,1,452,0.0017099,5.2158e+09,1,0.64575,0.41119,0.95989,0.9445
0.0014061,370.51,97.406,1.9706,5.2263e+09,132.58,67813,69688,4.2521,-1.6504,1,452,0.0017099,5.2141e+09,1,0.64656,0.41094,0.95984,0.94452
0.0013245,384.63,80.772,1.566,5.4432e+09,115.5,99667,71744,6.098,-2.0438,1,452,0.0031838,5.438e+09,1,0.54763,0.42726,0.96212,0.93916
0.0017168,384.58,80.804,1.5567,5.4423e+09,115.56,99832,71737,6.0912,-2.0427,1,452,0.0017099,5.4374e+09,1,0.54688,0.427,0.96208,0.9393
0.0096636,344.53,101.53,76.471,4.5971e+09,132.33,66593,64749,3.2893,-1.256,1,375.53,-0,4.5217e+09,1,1.7115,0.29299,0.90949,0.86144
0.0086729,344.54,101.48,76.578,4.5969e+09,132.28,66653,64746,3.2892,-1.2557,1,375.42,-0,4.5218e+09,1,1.7055,0.29298,0.90954,0.86186
0.00048066,406.49,70.75,0,6.0819e+09,108.74,68188,76340,8.3313,-2.5799,1,452,-0,6.0914e+09,1,0.3571,0.62764,0.98076,0.95482
0.00096132,406.49,70.774,0,6.0823e+09,108.78,68176,76342,8.3292,-2.5798,1,452,-0,6.0921e+09,1,0.35634,0.62801,0.98086,0.95493
0.00048658,313.4,142.41,94,4.2293e+09,163.01,52540,63868,1.8693,-0.78562,1,358,-0,4.2021e+09,1,0.61179,0.31999,0.96826,0.9638
0.00048658,311.8,144.1,94,4.2066e+09,164.01,52525,63687,1.8257,-0.76266,1,358,0.0017036,4.1798e+09,1,0.60962,0.31997,0.96824,0.96436
0.001473,341.24,115.46,78.015,4.1414e+09,146.99,67816,61927,2.8013,-1.1809,1,373.99,-0,4.1166e+09,1,0.62825,0.34807,0.97263,0.95508
0.0019087,341.25,115.4,78.066,4.1414e+09,146.97,67816,61926,2.8057,-1.182,1,373.93,0.0019087,4.1166e+09,1,0.62973,0.34813,0.97266,0.95497
-0,373.47,57.321,22.502,5.0945e+09,93.967,67110,70116,8.4918,-2.3134,1,370.29,-0,5.0974e+09,1,0.63015,0.35033,0.91412,0.89735
-0,373.77,57.066,22.308,5.0988e+09,93.428,66982,70156,8.5701,-2.3202,1,370.26,-0,5.101e+09,1,0.63248,0.35161,0.91446,0.89596
0.0017047,393,59.766,31.818,4.4325e+09,88.957,80386,65398,9.9327,-2.5417,1,424.27,0.0020775,4.4129e+09,1,0.68079,0.37473,0.92543,0.88169
0.0016038,384.33,60.771,44.067,4.2647e+09,92.228,79428,64010,8.8188,-2.3547,1,396.37,-0,4.2422e+09,1,0.75861,0.35259,0.92055,0.87619
0.0018172,358.62,82.04,52.11,4.8267e+09,121.57,63429,67436,4.6674,-1.6823,1,381.55,-0,4.825e+09,1,0.9651,0.29926,0.90803,0.903
0.0024769,358.75,81.92,51.712,4.8289e+09,121.44,63285,67453,4.6809,-1.6854,1,381.77,-0,4.8275e+09,1,0.97294,0.29904,0.90756,0.90206
0.0037986,352.64,97.031,79.36,4.8327e+09,134.92,64694,67226,3.6272,-1.4256,1,372.64,0.0017099,4.8049e+09,1,0.58412,0.35276,0.96887,0.9511
0.0031838,352.1,98.637,77.012,4.8298e+09,135.99,64811,67156,3.5525,-1.4067,1,374.99,-0,4.8013e+09,1,0.59836,0.35214,0.96831,0.9507
-0,363,71.551,68.221,4.9027e+09,113.54,67655,68553,5.4905,-1.8205,1,358.27,-0,4.9083e+09,1,0.44261,0.37662,0.96712,0.94812
0.00048658,362.23,72.329,70.234,4.8927e+09,114.66,67644,68455,5.3682,-1.7999,1,358.29,-0,4.8986e+09,1,0.44124,0.3741,0.96679,0.94919
0.00097317,373.08,70.874,47.944,5.1193e+09,108.9,67574,69913,6.415,-2.0358,1,386.3,-0,5.1267e+09,1,0.56971,0.34503,0.93594,0.92894
0.00048658,373.16,70.915,47.761,5.1215e+09,108.92,67558,69928,6.4149,-2.0366,1,386.63,-0,5.1286e+09,1,0.57165,0.34455,0.93548,0.92873
0.0017103,385.6,98.153,0,5.6427e+09,133.42,66925,73152,4.7747,-1.8578,1,452,-0,5.6497e+09,1,0.54452,0.57177,0.9791,0.95353
0.0020904,385.4,98.47,0,5.6399e+09,133.7,66925,73126,4.7488,-1.8518,1,452,-0,5.6467e+09,1,0.549,0.57168,0.97886,0.95333
0.0004896,420.08,53.487,0,6.2323e+09,93.11,66495,77683,12.639,-3.275,1,452,-0,6.2951e+09,1,0.25634,0.71717,0.98427,0.95577
0.00097921,420.08,53.504,0,6.2326e+09,93.146,66595,77685,12.636,-3.2748,1,452,-0,6.2958e+09,1,0.25667,0.71774,0.98441,0.95574
0.0024324,305.29,137.27,94,4.0515e+09,157.3,69210,59855,1.8791,-0.74541,1,358,0.0033662,4.0209e+09,1,1.0411,0.29138,0.94617,0.93436
0.00096132,302.16,140.37,94,4.0062e+09,159.14,69422,59437,1.7942,-0.69919,1,358,-0,3.9739e+09,1,1.0405,0.29032,0.94639,0.93583
0.0020653,386.45,76.795,6.8476,5.5539e+09,111.09,67697,72610,6.6178,-2.1344,1,450.4,-0,5.5539e+09,1,0.58894,0.4154,0.95354,0.93016
0.0024324,386.47,76.829,6.7601,5.5546e+09,111.11,67729,72613,6.6131,-2.1336,1,450.39,-0,5.5542e+09,1,0.58756,0.41568,0.95368,0.93033
0.0023734,346.71,110.84,57.127,4.7749e+09,143.68,67808,65682,3.0393,-1.2633,1,394.87,-0,4.7385e+09,1,0.72739,0.34566,0.96147,0.94634
0.00097296,346.68,110.89,57.206,4.7746e+09,143.73,67818,65679,3.0393,-1.2633,1,394.79,-0,4.7383e+09,1,0.72393,0.34588,0.96171,0.94663
0.00090859,374.13,76.835,42.284,5.2297e+09,115.3,66523,70017,5.8731,-1.9795,1,410.41,-0,5.2674e+09,1,0.53404,0.34221,0.93314,0.94004
0.00090859,374.14,76.852,42.132,5.2299e+09,115.29,66309,70021,5.8706,-1.9789,1,410.63,-0,5.2674e+09,1,0.53889,0.34221,0.93304,0.93949
-0,405.21,78.408,0,6.0552e+09,120.1,67829,75924,7.0881,-2.4157,1,452,-0,6.0413e+09,1,0.31808,0.71368,0.98703,0.96611
-0,405.71,77.653,0,6.0633e+09,119.41,67882,75994,7.1917,-2.4357,1,452,-0,6.0492e+09,1,0.32183,0.71508,0.98695,0.96533
0.0035501,330.55,113.35,93.955,4.3981e+09,143.21,67457,63248,2.7148,-1.1069,1,358.04,-0,4.3812e+09,1,0.91303,0.31568,0.95382,0.93184
0.0040367,329.44,113,94,4.3693e+09,142.8,67325,63043,2.7125,-1.1026,1,358,-0,4.352e+09,1,0.91155,0.31608,0.95388,0.93149
-0,346.26,106.61,74.766,4.7498e+09,142.31,65452,66074,3.1709,-1.3152,1,377.23,0.0017036,4.7557e+09,1,0.39228,0.33971,0.96771,0.96976
-0,346.29,106.56,74.753,4.7503e+09,142.28,65485,66077,3.1738,-1.3162,1,377.25,0.0017036,4.7561e+09,1,0.39377,0.33957,0.96753,0.96963
0.0042622,337.98,104.95,90.101,4.4817e+09,138.39,66027,64806,3.1179,-1.2573,1,359.89,0.0017237,4.4505e+09,1,0.76788,0.31387,0.94629,0.93793
0.0032092,338,105,89.942,4.4817e+09,138.36,65989,64814,3.1142,-1.256,1,359.97,-0,4.451e+09,1,0.77389,0.31347,0.94586,0.93745
0.00096721,319.09,124.64,89.559,4.2434e+09,150.15,64571,61283,2.3049,-0.97252,1,359.46,0.0016831,4.2654e+09,1,0.81716,0.28519,0.93469,0.94355
0.00096721,319.07,124.71,89.623,4.2436e+09,150.21,64622,61283,2.3027,-0.9719,1,359.42,0.0016831,4.2653e+09,1,0.81458,0.2852,0.93479,0.94377
0.0043201,366.68,75.874,91.586,5.0726e+09,114.98,64742,68868,5.4451,-1.7834,1,358.15,0.0016831,5.0306e+09,1,1.224,0.36767,0.95636,0.86479
0.00466,366.37,75.051,89.356,5.06e+09,114.37,64623,68802,5.4877,-1.7881,1,358,0.0016831,5.0178e+09,1,1.219,0.36739,0.95574,0.8639
0.0018656,306.14,126.9,93.12,3.7926e+09,149.2,55903,57728,2.1013,-0.83458,1,358,-0,3.7517e+09,1,0.93224,0.31118,0.95159,0.9345
0.0013628,306.26,126.79,92.941,3.7941e+09,149.11,56064,57743,2.1038,-0.83604,1,358,-0,3.7535e+09,1,0.93505,0.31102,0.95129,0.93424
-0,373.56,64.983,37.513,5.1543e+09,102.49,67265,70142,7.2123,-2.1513,1,380.51,0.0016831,5.1533e+09,1,0.68566,0.33417,0.91806,0.90512
-0,369.15,61.895,26.423,5.031e+09,100.95,66702,69308,7.2313,-2.1344,1,368.97,0.0016831,5.0297e+09,1,0.68168,0.34427,0.91877,0.90246
-0,307.65,140.71,94,4.0311e+09,160.83,70705,62283,1.8442,-0.75151,1,358,0.0017237,4.0214e+09,1,0.57416,0.31231,0.9707,0.96501
0.0034759,302.41,145.95,94,3.9574e+09,163.88,70836,61649,1.7112,-0.67582,1,358,-0,3.947e+09,1,0.5891,0.31115,0.97024,0.96541
0.0013036,233.1,176.81,88.496,2.9889e+09,180.77,59162,51594,1.1351,0.13967,1,130.42,-0,2.9672e+09,1,0.44701,0.37041,0.97719,0.97812
0.0013036,233.13,176.83,89.967,2.9895e+09,180.77,59148,51598,1.135,0.13953,1,131.89,-0,2.9676e+09,1,0.44934,0.37033,0.9771,0.978
0.0013139,391.17,65.215,10.469,5.513e+09,94.333,68701,72962,8.8099,-2.3831,1,446.88,-0,5.5131e+09,1,0.40575,0.42448,0.97006,0.93539
0.00048452,393.17,64.747,6.8312,5.5609e+09,93.456,68645,73299,9.0518,-2.4272,1,450.46,-0,5.5614e+09,1,0.40245,0.43125,0.97009,0.93488
0.0017031,290.76,136.12,91.911,3.6831e+09,153.71,63547,55562,1.7866,-0.67635,1,358,-0,3.6525e+09,1,0.81469,0.31672,0.95428,0.94498
0.0013139,290.88,136.08,91.919,3.6855e+09,153.72,63581,55586,1.7889,-0.6776,1,358,-0,3.6551e+09,1,0.81193,0.31653,0.95428,0.94518
0.0037446,300.61,142.39,93.857,3.8467e+09,160.23,66707,59773,1.7429,-0.67849,1,358.14,-0,3.8066e+09,1,1.0004,0.28523,0.94179,0.93907
0.0032481,300.68,142.39,93.934,3.8477e+09,160.19,66693,59786,1.7428,-0.6789,1,358.07,-0,3.8078e+09,1,0.99834,0.28532,0.9419,0.93917
0.0014061,372.31,77.091,55.219,5.1113e+09,113.28,67010,69585,5.6584,-1.8752,1,396.55,0.0017099,5.0844e+09,1,0.84198,0.35692,0.94182,0.90353
0.0014061,372.39,76.939,55.228,5.1117e+09,113.07,66990,69589,5.6746,-1.877,1,396.51,0.0017099,5.0848e+09,1,0.84736,0.35703,0.9417,0.90265
0.0022231,292.3,154.34,94,3.8058e+09,168.33,64566,59463,1.5105,-0.54758,1,358,-0,3.7874e+09,1,0.4464,0.3119,0.97294,0.97494
0.0022231,292.33,154.24,94,3.8057e+09,168.27,64665,59461,1.5121,-0.54843,1,358,-0,3.7875e+09,1,0.45464,0.31155,0.97257,0.97446
0.0067961,346.98,96.21,81.833,4.5605e+09,131.06,67464,65340,3.5634,-1.366,1,369.06,-0,4.5275e+09,1,1.1332,0.31758,0.93639,0.90228
